23.09.2026                                                                                                                                                                                                                                                                                                                                Dynamic List Display                                                                                                                                                                                                                                                                                                                                                                                         1


	RCLNT	RLDNR	RRCTY	RVERS	RYEAR	ROBJNR	COBJNR	SOBJNR	RTCUR	RUNIT	DRCRK	RPMAX	RBUKRS	RJVNAM	REGROU	RACCT	RBUSA	RCNTR	RORDNR	  RPROJK	RPRCTR	RANLN1	RANLN2	RANBWA	RRECIN	RPARTN	RKOKRS	NPLNR	VORNR	     AUFPL	   APLZL	             TSLVT	TSL01	TSL02	TSL03	TSL04	TSL05	TSL06	TSL07	TSL08	TSL09	TSL10	TSL11	TSL12	TSL13	TSL14	TSL15	TSL16	            HSLVT	HSL01	HSL02	HSL03	HSL04	HSL05	HSL06	HSL07	HSL08	HSL09	HSL10	HSL11	HSL12	HSL13	HSL14	HSL15	HSL16	          KSLVT	KSL01	KSL02	KSL03	KSL04	KSL05	KSL06	KSL07	KSL08	KSL09	KSL10	KSL11	KSL12	KSL13	KSL14	KSL15	KSL16	 MSLVT	 MSL01	 MSL02	 MSL03	 MSL04	 MSL05	 MSL06	 MSL07	 MSL08	 MSL09	 MSL10	 MSL11	 MSL12	 MSL13	 MSL14	 MSL15	 MSL16

	500	4A	0	001	 2026	000000000001593159	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE1	0000200906	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	-459,935.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-22,810.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-339.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593167	000000000000000000	000000000000000000	INR		H	  016	OVL	MM1601	OE1	0000030602	JV			00000000	MMEP3BRE1B	*	*	501	BR		OVL			0000000000	00000000	-15,325.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-15,325.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-230.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593168	000000000000000000	000000000000000000	INR		S	  016	OVL	MM1601	OE1	0000220602	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	        15,325.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	       15,325.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	        230.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593307	000000000000000000	000000000000000000	EUR		H	  016	OVL	MM1601	OE1	0000101199	JV			00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-3,294.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-236,895.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-3,525.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593307	000000000000000000	000000000000000000	EUR		S	  016	OVL	MM1601	OE1	0000101199	JV			00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	         3,294.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	      236,895.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	      3,525.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593307	000000000000000000	000000000000000000	MMK		S	  016	OVL	MM1601	OE1	0000101199	JV			00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	    14,996,250.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	      831,542.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	     12,296.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593308	000000000000000000	000000000000000000	INR		H	  016	OVL	MM1601	OE1	0000220602	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	-15,325.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-15,325.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-230.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593309	000000000000000000	000000000000000000	INR		H	  016	OVL	MM1601	OE1	0000321011	JV			00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	-236,895.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-236,895.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-3,525.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593309	000000000000000000	000000000000000000	INR		S	  016	OVL	MM1601	OE1	0000321011	JV			00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	       236,895.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	      236,895.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	      3,525.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001593309	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE1	0000321011	JV			00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	-14,996,250.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-831,542.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-12,296.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001596860	000000000000000000	000000000000000000	MMK		S	  016	OVL	MM1601	OE1	0000010602	JV	MMEP3BRE1B		00000000	MMEP3BRE1B	000106013777	0000	100	BR		OVL			0000000000	00000000	       216,500.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	       10,859.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	        160.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001597289	000000000000000000	000000000000000000	INR		H	  016	OVL	MM1601	OE1	0000109905	JV			00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	             0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	            0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-977.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001597289	000000000000000000	000000000000000000	INR		S	  016	OVL	MM1601	OE1	0000109905	JV			00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	         6,728.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	        6,728.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	          5.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001597289	000000000000000000	000000000000000000	USD		H	  016	OVL	MM1601	OE1	0000109905	JV			00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	             0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	          0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001597289	000000000000000000	000000000000000000	USD		S	  016	OVL	MM1601	OE1	0000109905	JV			00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	             0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	       27,173.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	          0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001600165	000000000000000000	000000000000000000	MMK		S	  016	OVL	MM1601	OE1	0000201450	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	        40,525.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	        1,923.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	         29.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001600342	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE1	0000201450	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				CB		OVL			0000000000	00000000	-40,525.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1,923.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-29.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601339	000000000000000000	000000000000000000	EUR		H	  016	OVL	MM1601	OE2	0000120170				00000000					CP					0000000000	00000000	-491,674.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-37,760,402.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-595,287.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601339	000000000000000000	000000000000000000	EUR		S	  016	OVL	MM1601	OE2	0000120170				00000000					CP					0000000000	00000000	       301,437.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	   22,928,738.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    356,485.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601339	000000000000000000	000000000000000000	INR		H	  016	OVL	MM1601	OE2	0000120170				00000000					CP					0000000000	00000000	-3,951,983.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-3,951,983.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-55,113.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601339	000000000000000000	000000000000000000	INR		S	  016	OVL	MM1601	OE2	0000120170				00000000					CP					0000000000	00000000	     3,097,718.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    3,097,718.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	     45,024.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601339	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE2	0000120170				00000000					CP					0000000000	00000000	-1,595,092,583.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-69,924,997.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-933,313.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601339	000000000000000000	000000000000000000	MMK		S	  016	OVL	MM1601	OE2	0000120170				00000000					CP					0000000000	00000000	 1,046,030,331.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	   44,772,799.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    562,725.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601339	000000000000000000	000000000000000000	USD		H	  016	OVL	MM1601	OE2	0000120170				00000000					CP					0000000000	00000000	-2,956,689.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-216,905,254.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2,956,689.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601339	000000000000000000	000000000000000000	USD		S	  016	OVL	MM1601	OE2	0000120170				00000000					CP					0000000000	00000000	     5,522,034.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	  408,878,016.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	  5,523,064.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601340	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE2	0000200355	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-140,481,551.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-5,848,372.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-72,328.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601340	000000000000000000	000000000000000000	MMK		S	  016	OVL	MM1601	OE2	0000200355	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	   708,559,984.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	   30,823,539.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    397,078.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601340	000000000000000000	000000000000000000	USD		H	  016	OVL	MM1601	OE2	0000200355	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-11,102.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-955,007.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-11,102.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601340	000000000000000000	000000000000000000	USD		S	  016	OVL	MM1601	OE2	0000200355	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	        42,887.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    3,705,607.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	     42,887.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601341	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE2	0000200449	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-23,713,933.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1,112,019.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-16,127.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601341	000000000000000000	000000000000000000	MMK		S	  016	OVL	MM1601	OE2	0000200449	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	   273,149,954.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	   12,726,810.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    186,154.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601341	000000000000000000	000000000000000000	USD		H	  016	OVL	MM1601	OE2	0000200449	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-1,230.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-96,010.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1,230.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601341	000000000000000000	000000000000000000	USD		S	  016	OVL	MM1601	OE2	0000200449	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	        37,208.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    2,592,877.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	     37,208.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601342	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE2	0000200820	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-58,893,476.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2,439,851.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-29,710.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601342	000000000000000000	000000000000000000	MMK		S	  016	OVL	MM1601	OE2	0000200820	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	   256,032,722.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	   10,949,632.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    139,009.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601342	000000000000000000	000000000000000000	USD		H	  016	OVL	MM1601	OE2	0000200820	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-13,671.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1,137,563.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-13,671.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601342	000000000000000000	000000000000000000	USD		S	  016	OVL	MM1601	OE2	0000200820	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	        13,671.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    1,137,563.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	     13,671.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601343	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE2	0000200913	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-52,966,143.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-2,181,697.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-26,130.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601343	000000000000000000	000000000000000000	MMK		S	  016	OVL	MM1601	OE2	0000200913	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	   184,698,435.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    7,930,406.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	    100,855.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601343	000000000000000000	000000000000000000	USD		H	  016	OVL	MM1601	OE2	0000200913	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-665.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-47,926.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-665.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601343	000000000000000000	000000000000000000	USD		S	  016	OVL	MM1601	OE2	0000200913	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	         1,915.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	      135,579.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	      1,915.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
	500	4A	0	001	 2026	000000000001601344	000000000000000000	000000000000000000	MMK		H	  016	OVL	MM1601	OE2	0000201105	JV	MMEP3BRE1B		00000000	MMEP3BRE1B				BR		OVL			0000000000	00000000	-13,443,636.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-550,760.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-6,540.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
